StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q64_First Click,Q64_Last Click,Q64_Page Submit,Q64_Click Count,Q69,Q62,Q63,P1,P2,P3,1,2,3,4,5,T_First Click,T_Last Click,T_Page Submit,T_Click Count,6,7,8,9,10,T_First Click,T_Last Click,T_Page Submit,T_Click Count,11,12,13,14,15,T_First Click,T_Last Click,T_Page Submit,T_Click Count,16,17,18,19,20,T_First Click,T_Last Click,T_Page Submit,T_Click Count,21,22,23,24,25,T_First Click,T_Last Click,T_Page Submit,T_Click Count,26,27,28,29,30,T_First Click,T_Last Click,T_Page Submit,T_Click Count,31,32,33,34,35,T_First Click,T_Last Click,T_Page Submit,T_Click Count,36,37,38,39,40,T_First Click,T_Last Click,T_Page Submit,T_Click Count,41,42,43,44,45,T_First Click,T_Last Click,T_Page Submit,T_Click Count,46,47,48,49,50,Q79_First Click,Q79_Last Click,Q79_Page Submit,Q79_Click Count,SC0,SC1,SC2,Date,Time,Participant,Experiment,Q_TotalDuration,Q69 - Topics
12/7/2017 14:25,12/7/2017 14:40,IP Address,144.121.36.227,100,872,TRUE,12/7/2017 14:40,R_Dl65e5qKybvCPMl,,,,,42.38960266,-72.45339966,anonymous,EN,415.15,423.206,424.399,3,12\7\17,118,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.513,14.45,15.54,5,D. present,A. ruling,D. risk,C. back and forth,D. gift,3.291,40.911,46.914,11,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,3.615,23.793,25.134,6,D. skilled,C. balcony,E. unavoidable,C. unconquerable,C. an expert,4.722,50.553,51.649,7,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,5.104,39.16,39.892,6,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,2.787,33.267,35.682,6,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,2.782,41.221,42.937,7,E. capability,D. short,D. excessively,E. yield,E. ill-tempered,4.563,56.083,57.249,5,B. call up,E. hindered,D. bog,B. always,C. profitable,1.772,31.987,32.974,6,B. independence,A. unexampled,D. flooded,E. structures,B. impending,3.075,46.77,49.96,6,46,4,50,12/7/2017,2:40 PM,118,,872,
12/8/2017 11:26,12/8/2017 11:39,IP Address,144.121.36.232,100,812,TRUE,12/8/2017 11:39,R_2q4LiBPUaPmt3Io,,,,,42.38960266,-72.45339966,anonymous,EN,472.899,487.219,488.734,4,12/8/2017,119,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.202,18.235,19.041,5,D. present,A. ruling,D. risk,C. back and forth,A. small article,4.352,25.053,26.564,6,B. presuppose,E. largely,D. discerning,C. buy it,D. hidden,4.535,30.83,31.554,7,D. skilled,C. balcony,E. unavoidable,C. unconquerable,C. an expert,3.893,25.941,27.089,8,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,5.06,23.699,24.51,8,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,3.383,25.95,28.074,10,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,3.272,32.616,34.306,7,D. misfortune,D. short,D. excessively,E. yield,E. ill-tempered,2.923,25.434,27.128,7,B. call up,E. hindered,D. bog,A. irregularly,C. profitable,3.081,21.841,23.021,6,B. independence,B. uncertain,D. flooded,E. structures,B. impending,3.685,28.085,29.452,5,43,7,50,12/8/2017,11:39 AM,119,,812,
12/10/2017 11:14,12/10/2017 11:25,IP Address,144.121.36.247,100,672,TRUE,12/10/2017 11:25,R_W6UuTOlKLKCuRl7,,,,,42.38960266,-72.45339966,anonymous,EN,377.304,384.791,385.743,3,12/10/2017,120,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.89,16.394,16.902,5,D. present,A. ruling,D. risk,C. back and forth,A. small article,3.891,16.403,17.158,5,B. presuppose,D. destructively,D. discerning,D. work toward it,D. hidden,2.973,18.757,19.703,5,D. skilled,A. happy farewell,E. unavoidable,C. unconquerable,A. a nobleman,3.139,19.715,21.008,5,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,8.175,24.83,25.612,5,B. urgent,A. disappeared,A. unconscious,D. ages,E. sayings,4.294,19.294,19.85,6,C. aspects,C. ruin,A. awkwardness,E. pliability,B. strange,4.373,30.022,34.985,5,D. misfortune,D. short,D. excessively,E. yield,E. ill-tempered,2.853,30.982,31.644,5,B. call up,E. hindered,C. sharp glance,B. always,C. profitable,1.978,24.778,26.636,6,B. independence,A. unexampled,C. touched,A. doctrines,B. impending,3.35,33.74,35.267,6,42,8,50,12/10/2017,11:25 AM,120,,672,
1/12/2018 14:12,1/12/2018 14:27,IP Address,144.121.36.248,100,853,TRUE,1/12/2018 14:27,R_1GCGXwLYXzulbEy,,,,,42.38960266,-72.45339966,anonymous,EN,504.844,513.739,515.002,3,1/12/2018,121,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.109,19.646,20.617,6,D. present,A. ruling,D. risk,C. back and forth,E. little trick,2.893,33.468,35.715,6,B. presuppose,D. destructively,D. discerning,B. reach it,B. opaque,2.134,30.774,32.579,5,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,3.815,25.119,28.339,5,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,5.53,26.689,29.471,8,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,6.278,27.822,28.641,5,D. truths,C. ruin,D. vagueness,A. brittleness,D. silly,3.485,39.332,40.496,7,D. misfortune,D. short,C. wavy,E. yield,C. clever,7.278,26.718,29.538,5,B. call up,A. hurried,D. bog,B. always,A. brilliant,4.407,21.935,23.954,6,B. independence,A. unexampled,D. flooded,C. occupants,B. impending,5.892,32.093,33.964,8,40,10,50,1/12/2018,2:27 PM,121,,853,
1/26/2018 12:17,1/26/2018 12:38,IP Address,144.121.36.247,100,1310,TRUE,1/26/2018 12:39,R_1kTVclNugKos8Ib,,,,,42.38960266,-72.45339966,anonymous,EN,773.117,787.55,789.322,3,1/26/2018,122,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.503,20.831,22.404,6,D. present,A. ruling,D. risk,C. back and forth,A. small article,3.522,44.857,45.957,6,B. presuppose,B. helplessly,D. discerning,D. work toward it,D. hidden,7.711,57.935,58.651,5,D. skilled,C. balcony,E. unavoidable,C. unconquerable,A. a nobleman,4.218,57.906,60.959,7,C. mixture,C. exciting,C. out-of-date,C. skillful,D. revenge,6.077,29.462,30.498,5,B. urgent,C. scowled,C. slow,D. ages,E. sayings,3.149,40.46,41.151,7,C. aspects,C. ruin,E. willingness,E. pliability,D. silly,5.971,46.419,49.24,8,E. capability,E. legal,E. moderately,E. yield,D. distrustful,7.957,48.701,49.347,5,B. call up,E. hindered,A. small mirror,E. frequently,A. brilliant,3.536,58,59.036,6,C. motor-driven,B. uncertain,D. flooded,E. structures,B. impending,18.782,63.037,70.595,6,31,19,50,1/26/2018,12:38 PM,122,,1310,
2/1/2018 14:11,2/1/2018 14:24,IP Address,144.121.36.232,100,783,TRUE,2/1/2018 14:24,R_1FfT9RNcBbPsjUa,,,,,42.10169983,-72.07980347,anonymous,EN,505.062,512.053,513.36,3,2/1/2018,123,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.163,14.027,15.15,6,D. present,A. ruling,D. risk,C. back and forth,A. small article,2.045,17.388,18.434,7,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,2.509,26.084,28.639,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,2.18,22.635,23.896,8,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,6.256,18.048,19.485,7,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,1.638,23.954,24.654,6,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,4.07,18.574,23.514,6,D. misfortune,D. short,A. shortly,E. yield,E. ill-tempered,2.571,21.267,21.977,6,B. call up,E. hindered,D. bog,E. frequently,C. profitable,1.524,18.42,20.346,6,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,5.48,27.519,28.468,8,48,2,50,2/1/2018,2:24 PM,123,,783,
2/2/2018 14:11,2/2/2018 14:26,IP Address,144.121.36.229,100,897,TRUE,2/2/2018 14:26,R_1KlHzmJHpjDX9RY,,,,,42.10169983,-72.07980347,anonymous,EN,505.172,512.396,513.583,2,2/2/2018,124,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.269,16.812,19.226,5,D. present,A. ruling,D. risk,C. back and forth,A. small article,3.032,34.08,37.925,5,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,3.607,33.223,34.21,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,2.842,21.13,23.24,5,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,15.454,38.917,40.017,5,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,6.083,30.852,32.327,5,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,2.866,42.53,48.885,6,D. misfortune,D. short,D. excessively,E. yield,E. ill-tempered,4.968,21.616,23.638,5,B. call up,E. hindered,D. bog,B. always,C. profitable,2.358,38.743,40.167,5,B. independence,A. unexampled,E. discovered,B. renters,B. impending,12.496,37.936,39.823,5,48,2,50,2/2/2018,2:26 PM,124,,897,
2/15/2018 12:31,2/15/2018 12:42,IP Address,144.121.36.241,100,629,TRUE,2/15/2018 12:42,R_2fl1N0SVeTKl4dJ,,,,,42.10650635,-72.11309814,anonymous,EN,276.567,284.598,286.206,3,2/15/2018,125,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.969,18.145,19.345,6,D. present,A. ruling,D. risk,C. back and forth,A. small article,4.442,16.97,18.788,7,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,2.563,29.492,31.656,5,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,4.098,27.081,27.803,8,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,11.233,28.025,28.289,7,B. urgent,B. perceived,A. unconscious,A. years,E. sayings,1.973,22.044,22.399,9,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,2.047,44.76,45.482,8,D. misfortune,D. short,D. excessively,E. yield,E. ill-tempered,13.451,44.828,45.153,9,B. call up,E. hindered,D. bog,B. always,C. profitable,6.566,35.302,35.626,9,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,5.757,27.276,28.438,7,48,2,50,2/15/2018,12:42 PM,125,,629,
3/1/2018 14:06,3/1/2018 14:17,IP Address,144.121.36.242,100,677,TRUE,3/1/2018 14:17,R_zV8jfa1jSheFGCd,,,,,42.48779297,-71.27639771,anonymous,EN,410.485,419.476,421.325,3,3/1/2018,126,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.721,14.561,15.044,5,D. present,A. ruling,D. risk,C. back and forth,A. small article,2.447,19.783,21.018,6,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,5.328,20.935,21.581,5,D. skilled,A. happy farewell,E. unavoidable,C. unconquerable,E. a snob,4.024,20.342,21.738,5,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,7.021,24.004,27.145,5,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,3.588,27.107,27.75,6,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,3.134,20.149,22.169,6,D. misfortune,D. short,D. excessively,E. yield,E. ill-tempered,2.948,16.724,17.496,5,B. call up,E. hindered,D. bog,B. always,C. profitable,2.816,15.535,16.194,5,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,2.461,19.725,20.713,5,48,2,50,3/1/2018,2:17 PM,126,,677,
4/10/2018 16:18,4/10/2018 16:33,IP Address,144.121.36.238,100,857,TRUE,4/10/2018 16:33,R_8qZgXHDV6H0T1uN,,,,,42.19509888,-72.10379791,anonymous,EN,354.1,364.22,365.742,3,4/10/2018,127,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.969,23.52,24.268,5,D. present,A. ruling,D. risk,B. away,E. little trick,2.942,33.965,35.115,5,B. presuppose,D. destructively,D. discerning,D. work toward it,D. hidden,13.364,49.468,50.576,6,D. skilled,D. country house,E. unavoidable,E. industrious,C. an expert,8.807,46.823,47.909,7,C. mixture,D. comical,C. out-of-date,A. sly,C. tumult,6.649,33.498,33.944,9,E. constructive,B. perceived,A. unconscious,A. years,B. minutes,18.537,48.872,49.934,8,D. truths,C. ruin,A. awkwardness,C. density,B. strange,12.925,44.477,45.433,6,D. misfortune,B. awkward,E. moderately,E. yield,D. distrustful,9.018,43.827,45.479,6,A. join,E. hindered,D. bog,A. irregularly,B. practical,3.09,33.906,35.256,8,B. independence,B. uncertain,D. flooded,A. doctrines,B. impending,7.482,63.323,64.528,6,32,18,50,4/10/2018,4:33 PM,127,,857,
4/21/2018 8:48,4/21/2018 10:38,IP Address,144.121.36.252,100,6602,TRUE,4/21/2018 10:38,R_3EMfiGZ4kXzzVWE,,,,,42.48779297,-71.27639771,anonymous,EN,4193.189,4205.311,4207.19,2,4/21/2018,128,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.595,13.374,14.077,6,D. present,A. ruling,D. risk,C. back and forth,A. small article,2.631,25.227,26.198,7,B. presuppose,D. destructively,A concluding,B. reach it,D. hidden,3.961,34.477,35.988,6,D. skilled,C. balcony,E. unavoidable,C. unconquerable,C. an expert,1.956,18.945,19.809,6,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,2.232,15.57,15.913,8,B. urgent,B. perceived,C. slow,A. years,E. sayings,2.622,25.805,26.754,6,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,4.837,26.956,27.743,7,D. misfortune,B. awkward,A. shortly,E. yield,E. ill-tempered,12.619,41.54,42.323,6,B. call up,E. hindered,D. bog,B. always,C. profitable,2.172,17.173,17.78,5,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,3.061,15.998,16.333,8,43,7,50,4/21/2018,10:38 AM,128,,6602,
7/17/2018 12:58,7/17/2018 14:55,IP Address,144.121.36.225,100,7034,TRUE,7/17/2018 14:55,R_1LIK2RRFeYudioX,,,,,42.19509888,-72.10379791,anonymous,EN,3936.695,3950.001,3951.769,6,7/17/2018,129,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.542,17.054,17.668,6,D. present,A. ruling,D. risk,C. back and forth,A. small article,4.478,26.802,27.967,5,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,5.726,29.703,33.97,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,2.692,26.273,27.44,6,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,5.38,21.135,23.123,6,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,5.623,27.525,28.297,8,C. aspects,C. ruin,A. awkwardness,E. pliability,C. crazy,5.636,42.958,46.508,8,D. misfortune,D. short,C. wavy,E. yield,E. ill-tempered,10.801,37.202,39.333,6,B. call up,E. hindered,D. bog,B. always,C. profitable,2.025,15.74,16.518,6,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,1.923,31.021,33.817,7,48,2,50,7/17/2018,2:55 PM,129,,7034,
7/19/2018 12:08,7/19/2018 14:37,IP Address,144.121.36.227,100,8980,TRUE,7/19/2018 14:37,R_1rIDeWskbGhQ24h,,,,,42.19509888,-72.10379791,anonymous,EN,781.648,794.244,2823.222,3,19-Jul-18,130,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.697,13.806,14.924,5,D. present,A. ruling,D. risk,C. back and forth,A. small article,4.296,18.13,19.481,6,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,2.399,18.998,21.212,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,2.413,16.148,17.334,5,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,4.163,23.76,24.623,6,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,3.081,18.536,19.322,5,C. aspects,C. ruin,A. awkwardness,E. pliability,B. strange,2.368,24.282,25.356,5,D. misfortune,D. short,D. excessively,E. yield,E. ill-tempered,2.853,18.042,20.189,5,B. call up,E. hindered,D. bog,B. always,C. profitable,4.382,16.832,17.994,5,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,2.424,21.761,22.766,6,49,1,50,7/19/2018,2:37 PM,130,,8980,
7/20/2018 9:19,7/20/2018 11:49,IP Address,144.121.36.253,100,9014,TRUE,7/20/2018 11:49,R_3FKdYNAY3Z0V0VK,,,,,42.19509888,-72.10379791,anonymous,EN,5732.691,5741.552,5742.644,3,7/20/2018,131,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.966,30.633,31.689,7,D. present,A. ruling,D. risk,C. back and forth,E. little trick,5.092,28.567,30.809,5,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,5.871,37.076,38.761,5,D. skilled,A. happy farewell,E. unavoidable,C. unconquerable,C. an expert,12.026,49.073,50.011,6,C. mixture,B. outstanding,C. out-of-date,C. skillful,E. assistance,5.038,37.037,37.581,5,B. urgent,D. heard,A. unconscious,A. years,B. minutes,8.69,39.812,40.957,5,C. aspects,C. ruin,D. vagueness,C. density,A. self-conscious,4.426,36.366,37.775,7,B. progress,D. short,A. shortly,E. yield,E. ill-tempered,3.381,34.757,36.437,6,D. plot,E. hindered,C. sharp glance,A. irregularly,E. inventive,4.352,40.448,41.697,8,B. independence,A. unexampled,D. flooded,C. occupants,D. uncertain,3.507,48.904,50.837,8,31,19,50,7/20/2018,11:49 AM,131,,9014,
7/23/2018 9:48,7/23/2018 11:34,IP Address,144.121.36.247,100,6401,TRUE,7/23/2018 11:34,R_3CPmVgookFIZx53,,,,,42.19509888,-72.10379791,anonymous,EN,6309.048,6317.696,6318.781,3,7/23/2018,132,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.334,23.664,25.677,6,D. present,A. ruling,D. risk,C. back and forth,E. little trick,3.546,36.327,36.931,5,B. presuppose,B. helplessly,D. discerning,B. reach it,B. opaque,10.272,42.718,43.815,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,8.248,35.468,37.173,5,C. mixture,C. exciting,C. out-of-date,C. skillful,D. revenge,6.285,31.384,32.094,5,B. urgent,C. scowled,A. unconscious,D. ages,D. gadgets,6.904,29.615,31.184,5,C. aspects,C. ruin,D. vagueness,E. pliability,A. self-conscious,9.245,39.812,40.554,6,D. misfortune,D. short,C. wavy,E. yield,D. distrustful,3.6,49.714,53.358,6,B. call up,A. hurried,C. sharp glance,A. irregularly,C. profitable,2.846,33.111,33.421,7,B. independence,B. uncertain,B. occupied,E. structures,B. impending,4.463,36.063,37.326,8,33,17,50,7/23/2018,11:34 AM,132,,6401,
7/30/2018 12:59,7/30/2018 13:49,IP Address,144.121.36.240,100,2984,TRUE,7/30/2018 13:49,R_3fTqSuAw7ZXg3Zp,,,,,42.19509888,-72.10379791,anonymous,EN,1551.301,1566.893,1567.816,3,30-Jul-18,133,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.296,12.807,13.637,5,D. present,A. ruling,D. risk,C. back and forth,A. small article,2.676,19.156,24.049,5,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,4.672,19.544,21.051,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,2.63,17.565,20.14,6,C. mixture,C. exciting,C. out-of-date,A. sly,C. tumult,4.643,19.748,22.32,5,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,3.786,17.849,18.964,5,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,3.408,27.055,30.268,5,D. misfortune,D. short,A. shortly,E. yield,E. ill-tempered,2.481,16.84,19.146,5,B. call up,E. hindered,D. bog,B. always,C. profitable,2.346,18.146,19.157,6,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,2.635,16.547,18.237,6,49,1,50,7/30/2018,1:49 PM,133,,2984,
8/1/2018 13:23,8/1/2018 14:00,IP Address,144.121.36.242,100,2205,TRUE,8/1/2018 14:00,R_x5hfmD0yyMreSbv,,,,,42.19509888,-72.10379791,anonymous,EN,1868.529,1875.01,1876.036,3,8/1/2018,134,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.892,19.036,19.733,6,D. present,A. ruling,D. risk,C. back and forth,A. small article,3.619,25.044,26.375,5,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,1.773,28.556,29.027,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,4.859,38.108,39.306,8,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,3.181,18.469,19.155,6,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,5.453,39.379,40.316,9,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,2.713,27.591,28.875,7,D. misfortune,D. short,D. excessively,E. yield,C. clever,7.274,38.817,39.133,8,B. call up,E. hindered,D. bog,D. usually,C. profitable,1.966,26.775,27.55,8,B. independence,A. unexampled,D. flooded,E. structures,B. impending,2.105,22.056,23.021,6,46,4,50,8/1/2018,2:00 PM,134,,2205,
9/17/2018 15:21,9/17/2018 15:33,IP Address,144.121.36.241,100,745,TRUE,9/17/2018 15:33,R_3qDUPlkYfugO7np,,,,,42.19509888,-72.10379791,anonymous,EN,14.985,23.401,24.658,2,17-Sep-18,135,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.069,19.548,20.185,5,D. present,A. ruling,D. risk,C. back and forth,E. little trick,3.665,35.505,36.343,6,B. presuppose,D. destructively,D. discerning,B. reach it,B. opaque,7.345,47.448,49.622,6,D. skilled,D. country house,E. unavoidable,C. unconquerable,C. an expert,4.13,47.969,48.719,5,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,5.755,36.298,37.2,5,B. urgent,C. scowled,A. unconscious,D. ages,E. sayings,3.186,37.834,38.671,5,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,2.751,16.695,17.517,5,D. misfortune,D. short,D. excessively,E. yield,D. distrustful,5.818,50.17,50.855,9,D. plot,A. hurried,C. sharp glance,B. always,C. profitable,10.691,44.932,45.664,6,B. independence,A. unexampled,D. flooded,B. renters,B. impending,4.658,39.208,40.142,6,41,9,50,9/17/2018,3:33 PM,135,,745,
9/26/2018 13:21,9/26/2018 14:57,IP Address,144.121.36.227,100,5789,TRUE,9/26/2018 14:57,R_9ExdDdMRPQIymYh,,,,,42.4427948,-71.23169708,anonymous,EN,5113.259,5127.426,5128.868,3,26-Sep-18,136,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,2.696,15.007,15.776,8,D. present,A. ruling,D. risk,C. back and forth,E. little trick,3.612,33.677,34.343,7,B. presuppose,D. destructively,D. discerning,B. reach it,E. old,1.676,17.219,18.152,7,C. changeable,A. happy farewell,E. unavoidable,C. unconquerable,C. an expert,2.32,27.737,28.966,8,C. mixture,D. comical,C. out-of-date,C. skillful,C. tumult,5.133,22.965,24.132,8,B. urgent,B. perceived,A. unconscious,D. ages,A. crowds,7.187,26.826,28.12,7,C. aspects,C. ruin,D. vagueness,E. pliability,D. silly,3.099,19.626,20.632,5,E. capability,B. awkward,D. excessively,E. yield,B. sick,3.248,18.879,19.736,5,B. call up,E. hindered,A. small mirror,B. always,A. brilliant,3.75,23.559,24.613,8,B. independence,B. uncertain,E. discovered,B. renters,B. impending,2.659,18.545,22.053,8,34,16,50,9/26/2018,2:57 PM,136,,5789,
9/27/2018 13:13,9/27/2018 15:12,IP Address,144.121.36.235,100,7142,TRUE,9/27/2018 15:12,R_3JmT1WGQtiKgIPQ,,,,,42.19509888,-72.10379791,anonymous,EN,4101.604,4104.884,4110.559,3,27-Sep-18,137,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.098,16.705,17.719,9,D. present,A. ruling,D. risk,C. back and forth,A. small article,2.95,19.281,20.685,10,B. presuppose,D. destructively,D. discerning,C. buy it,D. hidden,1.968,17.4,18.021,5,D. skilled,A. happy farewell,E. unavoidable,C. unconquerable,C. an expert,3.14,18.619,19.927,7,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,4.653,18.749,19.747,9,B. urgent,B. perceived,A. unconscious,D. ages,E. sayings,2.063,17.704,18.5,5,C. aspects,C. ruin,A. awkwardness,E. pliability,D. silly,3.288,29.12,30.484,11,D. misfortune,D. short,D. excessively,E. yield,D. distrustful,7.532,33.828,34.131,9,B. call up,E. hindered,D. bog,D. usually,C. profitable,2.065,28.119,29.554,11,B. independence,A. unexampled,B. occupied,A. doctrines,B. impending,2.023,29.303,30.474,7,44,6,50,9/27/2018,3:12 PM,137,,7142,
10/4/2018 13:29,10/4/2018 16:02,IP Address,144.121.36.232,100,9142,TRUE,10/4/2018 16:02,R_Wch5eCGRUBsjPTX,,,,,42.4427948,-71.23169708,anonymous,EN,4596.014,4603.75,4959.551,3,4-Oct-18,138,Morph21,D. food,C. fix,B. numbers,D. chubby,D. pardoned,B. tricking,E. pamphlet,E. one and only,3.198,15.51,16.178,8,D. present,A. ruling,D. risk,B. away,A. small article,2.3,24.259,25.101,5,B. presuppose,D. destructively,D. discerning,B. reach it,D. hidden,2.065,19.376,20.542,7,D. skilled,D. country house,E. unavoidable,C. unconquerable,E. a snob,2.633,23.601,25.387,7,C. mixture,C. exciting,C. out-of-date,C. skillful,C. tumult,4.202,30.312,32.597,10,B. urgent,B. perceived,A. unconscious,A. years,E. sayings,2.776,26.015,26.575,5,C. aspects,C. ruin,A. awkwardness,E. pliability,C. crazy,2.814,20.342,21.881,6,D. misfortune,D. short,C. wavy,E. yield,E. ill-tempered,3.494,33.294,33.874,12,B. call up,E. hindered,D. bog,B. always,C. profitable,2.105,21.617,22.523,6,B. independence,A. unexampled,D. flooded,A. doctrines,B. impending,2.123,26.41,27.575,6,44,6,50,10/4/2018,4:02 PM,138,,9142,
